[2026-09-13 21:27:40 TP0 EP0] Decode batch, #running-req: 1, #full token: 177920, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.89, #queue-req: 0
[2026-09-13 21:27:40 TP0 EP0] Decode batch, #running-req: 1, #full token: 178176, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.12, #queue-req: 0
[2026-09-13 21:27:40 TP0 EP0] Decode batch, #running-req: 1, #full token: 178432, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.39, #queue-req: 0
[2026-09-13 21:27:41 TP0 EP0] Decode batch, #running-req: 1, #full token: 178688, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.50, #queue-req: 0
[2026-09-13 21:27:41 TP0 EP0] Decode batch, #running-req: 1, #full token: 178944, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.43, #queue-req: 0
[2026-09-13 21:27:41 TP0 EP0] Decode batch, #running-req: 1, #full token: 179200, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.57, #queue-req: 0
[2026-09-13 21:27:42 TP0 EP0] Decode batch, #running-req: 1, #full token: 179456, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.49, #queue-req: 0
[2026-09-13 21:27:42 TP0 EP0] Decode batch, #running-req: 1, #full token: 179712, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.29, #queue-req: 0
[2026-09-13 21:27:42 TP0 EP0] Decode batch, #running-req: 1, #full token: 179968, full token usage: 0.04, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.47, #queue-req: 0
[2026-09-13 21:27:43 TP0 EP0] Decode batch, #running-req: 1, #full token: 180224, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.63, #queue-req: 0
[2026-09-13 21:27:43 TP0 EP0] Decode batch, #running-req: 1, #full token: 180480, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.98, #queue-req: 0
[2026-09-13 21:27:43 TP0 EP0] Decode batch, #running-req: 1, #full token: 180736, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.20, #queue-req: 0
[2026-09-13 21:27:44 TP0 EP0] Decode batch, #running-req: 1, #full token: 180992, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.50, #queue-req: 0
[2026-09-13 21:27:44 TP0 EP0] Decode batch, #running-req: 1, #full token: 181248, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.53, #queue-req: 0
[2026-09-13 21:27:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 181504, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.22, #queue-req: 0
[2026-09-13 21:27:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 181760, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.43, #queue-req: 0
[2026-09-13 21:27:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 181760, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.99, #queue-req: 0
[2026-09-13 21:27:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 182016, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.55, #queue-req: 0
[2026-09-13 21:27:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 182272, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.08, #queue-req: 0
[2026-09-13 21:27:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 182528, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.92, #queue-req: 0
[2026-09-13 21:27:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 182784, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.80, #queue-req: 0
[2026-09-13 21:27:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 183040, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.83, #queue-req: 0
[2026-09-13 21:27:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 183296, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.46, #queue-req: 0
[2026-09-13 21:27:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 183552, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.41, #queue-req: 0
[2026-09-13 21:27:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 183808, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.89, #queue-req: 0
[2026-09-13 21:27:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 184064, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.23, #queue-req: 0
[2026-09-13 21:27:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 184320, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.64, #queue-req: 0
[2026-09-13 21:27:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 184576, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.06, #queue-req: 0
[2026-09-13 21:27:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 184832, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.93, #queue-req: 0
[2026-09-13 21:27:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 185088, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.63, #queue-req: 0
[2026-09-13 21:27:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 185344, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.86, #queue-req: 0
[2026-09-13 21:27:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 185600, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.79, #queue-req: 0
[2026-09-13 21:27:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 185600, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.30, #queue-req: 0
[2026-09-13 21:27:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 185856, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.96, #queue-req: 0
[2026-09-13 21:27:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 186112, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.55, #queue-req: 0
[2026-09-13 21:27:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 186368, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.51, #queue-req: 0
[2026-09-13 21:27:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 186624, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.76, #queue-req: 0
[2026-09-13 21:27:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 186880, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.66, #queue-req: 0
[2026-09-13 21:27:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 187136, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.16, #queue-req: 0
[2026-09-13 21:27:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 187392, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.76, #queue-req: 0
[2026-09-13 21:27:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 187648, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.62, #queue-req: 0
[2026-09-13 21:27:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 187904, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.31, #queue-req: 0
[2026-09-13 21:27:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 188160, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.21, #queue-req: 0
[2026-09-13 21:27:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 188416, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.55, #queue-req: 0
[2026-09-13 21:27:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 188672, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.89, #queue-req: 0
[2026-09-13 21:27:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 188928, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.66, #queue-req: 0
[2026-09-13 21:27:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 189184, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.36, #queue-req: 0
[2026-09-13 21:27:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 189440, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.50, #queue-req: 0
[2026-09-13 21:27:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 189440, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.05, #queue-req: 0
[2026-09-13 21:27:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 189696, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.35, #queue-req: 0
[2026-09-13 21:27:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 189952, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.68, #queue-req: 0
[2026-09-13 21:27:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 190208, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.85, #queue-req: 0
[2026-09-13 21:27:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 190464, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.87, #queue-req: 0
[2026-09-13 21:27:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 190720, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.45, #queue-req: 0
[2026-09-13 21:27:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 190976, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.65, #queue-req: 0
[2026-09-13 21:27:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 191232, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.18, #queue-req: 0
[2026-09-13 21:27:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 191488, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.45, #queue-req: 0
[2026-09-13 21:28:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 191744, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.93, #queue-req: 0
[2026-09-13 21:28:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 192000, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.66, #queue-req: 0
[2026-09-13 21:28:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 192256, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.01, #queue-req: 0
[2026-09-13 21:28:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 192512, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.08, #queue-req: 0
[2026-09-13 21:28:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 192768, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.87, #queue-req: 0
[2026-09-13 21:28:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 193024, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.67, #queue-req: 0
[2026-09-13 21:28:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 193280, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.86, #queue-req: 0
[2026-09-13 21:28:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 193280, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 684.31, #queue-req: 0
[2026-09-13 21:28:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 193536, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 682.87, #queue-req: 0
[2026-09-13 21:28:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 193792, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.34, #queue-req: 0
[2026-09-13 21:28:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 194048, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 683.21, #queue-req: 0
[2026-09-13 21:28:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 194304, full token usage: 0.05, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 681.94, #queue-req: 0
